Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.8733333333333333
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8731155778894473
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8729150119142176
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8728682170542635
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8728682170542635
Train Dataset: pklot, Train View: puc_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8711051930758988
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8709388149272264
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8705255140898706
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8696921612186608
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8695100279258695
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.8692574182858864
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.868943606036537
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.8687695641704791
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8682406702208683
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8677329271388677
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8673768308921438
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.8673630895853118
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.8673336668334167
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.867216756585211
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8671186440677966
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.8670335167583791
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8668341708542714
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.8667413213885778
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.8665536171068893
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.8664820611606068
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.865955826351866
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8654894116024004
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8653760710885433
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8649722001588562
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8649722001588562
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.8647323661830916
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.8646633529145956
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.864385734979651
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8635658914728682
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8634171109418635
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8633836378077839
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8630653266331658
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8627302200455267
Train Dataset: spkl, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.8620057606703325
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.8616815868000702
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.861506055818852
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8614689265536724
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8614196040560116
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.861351139041634
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8613506242670897
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.8611933434886327
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.8611422172452408
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.8608304152076038
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8599201065246338
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.859902048699731
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8594350282485875
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8594122319301033
Train Dataset: pklot, Train View: ufpr05, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.8593982436777197
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8592964824120602
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.8591326369104146
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.858902575587906
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.8588642867901792
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.858697560119361
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8586604124991377
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8583222370173103
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.8581505830414128
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.857823669579031
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.857569025706125
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8573151380514122
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8567839195979899
Train Dataset: pklot, Train View: all, Train Model: mobilenet, Test Dataset: acpds, Test View: all, Accuracy: 0.8558718861209964
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.8554408260524226
Train Dataset: pklot, Train View: all_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8553928095872171
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8550301491589971
Train Dataset: spkl, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.854740896157273
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8547127895906061
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8545223738495715
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.854521625163827
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.8543478773306933
Train Dataset: pklot, Train View: all_sunny, Train Model: mobilenet, Test Dataset: acpds, Test View: all, Accuracy: 0.8540925266903915
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.8537357838667883
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8535286284953395
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.8534083966134242
Train Dataset: pklot, Train View: puc_cloudy, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8532299741602067
Train Dataset: pklot, Train View: ufpr05, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.8530150753768844
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8528721040939384
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8527131782945736
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8526816883529038
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8525547445255475
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8525212112850935
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.8524639604318717
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8523008568708347
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8516795865633074
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.8512699659596753
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8510734463276837
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: acpds, Test View: all, Accuracy: 0.8505338078291815
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8503328894806924
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.8498548558618113
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8498002663115846
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8497175141242937
Train Dataset: pklot, Train View: ufpr05, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.8497080477278497
Train Dataset: pklot, Train View: all, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.849644128113879
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.8494502184063865
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8494446207553158
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8492791612057667
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.8492655911389357
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.849146510645998
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.8491315353059266
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.849091294816491
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8490013315579228
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.8489244622311155
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.8488241881298992
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.8488099016185338
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.8485788113695091
Train Dataset: spkl, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.8484377556028136
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.8483369870117625
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8479360852197071
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.847567404729628
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.8474648186125451
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.8472316384180791
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: mobilenet, Test Dataset: acpds, Test View: all, Accuracy: 0.8469750889679716
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.846931624787266
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8468708388814914
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.8468587623996221
Train Dataset: pklot, Train View: all_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8467269090156584
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.846703733121525
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.8465883416177135
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.8463130302821273
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.8462557187575247
Train Dataset: pklot, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.8458055925432756
